pdf_name,md_name,updated,flagged,reason,alpha_ratio,keyword_hits,pii_nic,pii_slmc,pii_email,pii_phone
EPID_Reports_vol_45_no_02-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_02-english.md,1,0,,0.6468,10,text_no_ocr,1.07
EPID_Reports_vol_45_no_03-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_03-english.md,1,0,,0.4943,7,text_no_ocr,1.24
EPID_Reports_vol_45_no_04-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_04-english.md,1,0,,0.4957,8,text_no_ocr,1.57
EPID_Reports_vol_45_no_05-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_05-english.md,1,0,,0.5807,8,text_no_ocr,1.23
EPID_Reports_vol_45_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_06-english.md,1,0,,0.5863,7,text_no_ocr,1.27
EPID_Reports_vol_45_no_07-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_07-english.md,1,0,,0.5403,7,text_no_ocr,1.26
EPID_Reports_vol_45_no_08-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_08-english.md,1,0,,0.5281,8,text_no_ocr,1.39
EPID_Reports_vol_45_no_09-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_09-english.md,1,0,,0.6380,9,text_no_ocr,1.13
EPID_Reports_vol_45_no_10-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_10-english.md,1,0,,0.5808,7,text_no_ocr,1.19
EPID_Reports_vol_45_no_11-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_11-english.md,1,0,,0.5563,8,text_no_ocr,1.07
EPID_Reports_vol_45_no_12-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_12-english.md,1,0,,0.5001,9,text_no_ocr,1.40
EPID_Reports_vol_45_no_13-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_13-english.md,1,0,,0.5546,9,text_no_ocr,1.22
EPID_Reports_vol_45_no_14-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_14-english.md,1,0,,0.5456,8,text_no_ocr,1.06
EPID_Reports_vol_45_no_15-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_15-english.md,1,0,,0.5407,7,text_no_ocr,1.15
EPID_Reports_vol_45_no_16-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_16-english.md,1,0,,0.5252,8,text_no_ocr,1.45
EPID_Reports_vol_45_no_17-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_17-english.md,1,0,,0.5437,9,text_no_ocr,1.15
EPID_Reports_vol_45_no_18-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_18-english.md,1,0,,0.5593,11,text_no_ocr,1.08
EPID_Reports_vol_45_no_19-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_19-english.md,1,0,,0.4961,8,text_no_ocr,1.14
EPID_Reports_vol_45_no_20-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_20-english.md,1,0,,0.4947,7,text_no_ocr,1.41
EPID_Reports_vol_45_no_21-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_21-english.md,1,0,,0.4769,8,text_no_ocr,1.45
EPID_Reports_vol_45_no_22-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_22-english.md,1,0,,0.5540,9,text_no_ocr,1.39
EPID_Reports_vol_45_no_23-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_23-english.md,1,0,,0.5639,7,text_no_ocr,1.44
EPID_Reports_vol_45_no_24-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_24-english.md,1,0,,0.5567,7,text_no_ocr,1.32
EPID_Reports_vol_45_no_25-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_25-english.md,1,0,,0.5388,8,text_no_ocr,1.59
EPID_Reports_vol_45_no_26-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_26-english.md,1,0,,0.5704,9,text_no_ocr,1.34
EPID_Reports_vol_45_no_27-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_27-english.md,1,0,,0.5487,7,text_no_ocr,1.74
EPID_Reports_vol_45_no_28-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_28-english.md,1,0,,0.5343,7,text_no_ocr,1.39
EPID_Reports_vol_45_no_29-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_29-english.md,1,0,,0.5347,9,text_no_ocr,1.47
EPID_Reports_vol_45_no_30-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_30-english.md,1,0,,0.5514,9,text_no_ocr,1.40
EPID_Reports_vol_45_no_31-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_31-english.md,1,0,,0.5518,8,text_no_ocr,1.39
EPID_Reports_vol_45_no_32-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_32-english.md,1,0,,0.5184,7,text_no_ocr,1.39
EPID_Reports_vol_45_no_33-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_33-english.md,1,0,,0.5342,8,text_no_ocr,1.31
EPID_Reports_vol_45_no_34-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_34-english.md,1,0,,0.4854,9,text_no_ocr,1.40
EPID_Reports_vol_45_no_35-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_35-english.md,1,0,,0.5825,9,text_no_ocr,1.32
EPID_Reports_vol_45_no_36-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_36-english.md,1,0,,0.4922,8,text_no_ocr,1.34
EPID_Reports_vol_45_no_37-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_37-english.md,1,0,,0.5023,8,text_no_ocr,1.38
EPID_Reports_vol_45_no_38-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_38-english.md,1,0,,0.5357,8,text_no_ocr,1.38
EPID_Reports_vol_45_no_39-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_39-english.md,1,0,,0.5255,8,text_no_ocr,1.33
EPID_Reports_vol_45_no_40-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_40-english.md,1,0,,0.5505,8,text_no_ocr,1.38
EPID_Reports_vol_45_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_41-english.md,1,0,,0.5229,7,text_no_ocr,1.33
EPID_Reports_vol_45_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_42-english.md,1,0,,0.5418,7,text_no_ocr,1.38
EPID_Reports_vol_45_no_43-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_43-english.md,1,0,,0.5149,9,text_no_ocr,1.70
EPID_Reports_vol_45_no_44-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_44-english.md,1,0,,0.4874,8,text_no_ocr,1.59
EPID_Reports_vol_45_no_45-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_45-english.md,1,0,,0.4622,8,text_no_ocr,1.43
EPID_Reports_vol_45_no_46-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_46-english.md,1,0,,0.3956,8,text_no_ocr,1.76
EPID_Reports_vol_45_no_47-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_47-english.md,1,0,,0.3748,8,text_no_ocr,1.80
EPID_Reports_vol_45_no_48-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_48-english.md,1,0,,0.4356,10,text_no_ocr,1.59
EPID_Reports_vol_45_no_49-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_49-english.md,1,0,,0.5529,10,text_no_ocr,1.54
EPID_Reports_vol_45_no_50-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_50-english.md,1,0,,0.5640,7,text_no_ocr,1.33
EPID_Reports_vol_45_no_51-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_51-english.md,1,0,,0.5293,8,text_no_ocr,1.47
EPID_Reports_vol_45_no_52-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_52-english.md,1,0,,0.4864,9,text_no_ocr,1.54
EPID_Reports_vol_46_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_01-english.md,1,0,,0.5417,9,text_no_ocr,1.31
EPID_Reports_vol_46_no_02-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_02-english.md,1,0,,0.5438,10,text_no_ocr,1.31
EPID_Reports_vol_46_no_03-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_03-english.md,1,0,,0.5521,7,text_no_ocr,1.46
EPID_Reports_vol_46_no_04-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_04-english.md,1,0,,0.5426,7,text_no_ocr,1.40
EPID_Reports_vol_46_no_05-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_05-english.md,1,0,,0.5534,8,text_no_ocr,1.39
EPID_Reports_vol_46_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_06-english.md,1,0,,0.5668,8,text_no_ocr,1.30
EPID_Reports_vol_46_no_07-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_07-english.md,1,0,,0.5809,8,text_no_ocr,1.34
EPID_Reports_vol_46_no_08-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_08-english.md,1,0,,0.4474,7,text_no_ocr,1.40
EPID_Reports_vol_46_no_09-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_09-english.md,1,0,,0.4983,8,text_no_ocr,1.70
EPID_Reports_vol_46_no_10-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_10-english.md,1,0,,0.5927,9,text_no_ocr,1.47
EPID_Reports_vol_46_no_11-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_11-english.md,1,0,,0.5555,8,text_no_ocr,1.34
EPID_Reports_vol_46_no_12-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_12-english.md,1,0,,0.4961,8,text_no_ocr,1.40
EPID_Reports_vol_46_no_13-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_13-english.md,1,0,,0.4425,8,text_no_ocr,1.50
EPID_Reports_vol_46_no_14-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_14-english.md,1,0,,0.5154,7,text_no_ocr,1.50
EPID_Reports_vol_46_no_15-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_15-english.md,1,0,,0.5945,9,text_no_ocr,1.40
EPID_Reports_vol_46_no_16-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_16-english.md,1,0,,0.4662,8,text_no_ocr,1.72
EPID_Reports_vol_46_no_17-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_17-english.md,1,0,,0.5150,9,text_no_ocr,1.57
EPID_Reports_vol_46_no_18-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_18-english.md,1,0,,0.5316,9,text_no_ocr,1.56
EPID_Reports_vol_46_no_19-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_19-english.md,1,0,,0.5189,7,text_no_ocr,1.33
EPID_Reports_vol_46_no_20-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_20-english.md,1,0,,0.5235,8,text_no_ocr,1.48
EPID_Reports_vol_46_no_21-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_21-english.md,1,0,,0.4515,9,text_no_ocr,1.80
EPID_Reports_vol_46_no_22-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_22-english.md,1,0,,0.5681,9,text_no_ocr,1.97
EPID_Reports_vol_46_no_23-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_23-english.md,1,0,,0.5774,5,text_no_ocr,1.28
EPID_Reports_vol_46_no_24-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_24-english.md,1,0,,0.5573,7,text_no_ocr,1.70
EPID_Reports_vol_46_no_25-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_25-english.md,1,0,,0.4241,8,text_no_ocr,1.86
EPID_Reports_vol_46_no_26-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_26-english.md,1,0,,0.5589,8,text_no_ocr,1.86
EPID_Reports_vol_46_no_27-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_27-english.md,1,0,,0.5372,7,text_no_ocr,1.81
EPID_Reports_vol_46_no_28-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_28-english.md,1,0,,0.5517,8,text_no_ocr,1.38
EPID_Reports_vol_46_no_29-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_29-english.md,1,0,,0.4709,7,text_no_ocr,1.47
EPID_Reports_vol_46_no_30-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_30-english.md,1,0,,0.4431,11,text_no_ocr,1.47
EPID_Reports_vol_46_no_31-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_31-english.md,1,0,,0.5870,9,text_no_ocr,1.70
EPID_Reports_vol_46_no_32-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_32-english.md,1,0,,0.4813,7,text_no_ocr,1.36
EPID_Reports_vol_46_no_33-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_33-english.md,1,0,,0.5199,7,text_no_ocr,1.55
EPID_Reports_vol_46_no_34-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_34-english.md,1,0,,0.5190,8,text_no_ocr,1.51
EPID_Reports_vol_46_no_35-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_35-english.md,1,0,,0.4994,8,text_no_ocr,1.77
EPID_Reports_vol_46_no_36-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_36-english.md,1,0,,0.5344,7,text_no_ocr,1.70
EPID_Reports_vol_46_no_37-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_37-english.md,1,0,,0.5803,7,text_no_ocr,1.68
EPID_Reports_vol_46_no_38-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_38-english.md,1,0,,0.5294,8,text_no_ocr,1.82
EPID_Reports_vol_46_no_39-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_39-english.md,1,0,,0.5041,8,text_no_ocr,1.47
EPID_Reports_vol_46_no_40-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_40-english.md,1,0,,0.4301,7,text_no_ocr,1.33
EPID_Reports_vol_46_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_41-english.md,1,0,,0.5520,7,text_no_ocr,1.44
EPID_Reports_vol_46_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_42-english.md,1,0,,0.4958,8,text_no_ocr,1.46
EPID_Reports_vol_46_no_43-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_43-english.md,1,0,,0.4565,8,text_no_ocr,1.45
EPID_Reports_vol_46_no_44-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_44-english.md,1,0,,0.4543,9,text_no_ocr,1.34
EPID_Reports_vol_46_no_45-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_45-english.md,1,0,,0.4886,7,text_no_ocr,1.72
EPID_Reports_vol_46_no_46-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_46-english.md,1,0,,0.4502,8,text_no_ocr,1.33
EPID_Reports_vol_46_no_47-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_47-english.md,1,0,,0.4465,8,text_no_ocr,1.53
EPID_Reports_vol_46_no_48-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_48-english.md,1,0,,0.5012,9,text_no_ocr,1.34
EPID_Reports_vol_46_no_49-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_49-english.md,1,0,,0.5013,9,text_no_ocr,1.39
EPID_Reports_vol_46_no_50-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_50-english.md,1,0,,0.4660,7,text_no_ocr,1.37
EPID_Reports_vol_46_no_51-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_51-english.md,1,0,,0.4615,10,text_no_ocr,1.56
EPID_Reports_vol_46_no_52-english.pdf,PDF_EXTRACT_EPID_Reports_vol_46_no_52-english.md,1,0,,0.5708,10,text_no_ocr,1.55
EPID_Reports_vol_47_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_01-english.md,1,0,,0.4962,7,text_no_ocr,1.33
EPID_Reports_vol_47_no_02-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_02-english.md,1,0,,0.4394,9,text_no_ocr,1.79
EPID_Reports_vol_47_no_03-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_03-english.md,1,0,,0.4573,7,text_no_ocr,1.36
EPID_Reports_vol_47_no_04-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_04-english.md,1,0,,0.4961,7,text_no_ocr,1.61
EPID_Reports_vol_47_no_05-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_05-english.md,1,0,,0.4958,7,text_no_ocr,1.40
EPID_Reports_vol_47_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_06-english.md,1,0,,0.5629,7,text_no_ocr,1.38
EPID_Reports_vol_47_no_07-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_07-english.md,1,0,,0.5300,7,text_no_ocr,1.49
EPID_Reports_vol_47_no_08-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_08-english.md,1,0,,0.5172,7,text_no_ocr,1.40
EPID_Reports_vol_47_no_09-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_09-english.md,1,0,,0.4680,7,text_no_ocr,0.61
EPID_Reports_vol_47_no_10-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_10-english_1.md,1,0,,0.5658,8,text_no_ocr,0.58
EPID_Reports_vol_47_no_11-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_11-english_1.md,1,0,,0.4603,8,text_no_ocr,0.72
EPID_Reports_vol_47_no_12-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_12-english_1.md,1,0,,0.4910,6,text_no_ocr,0.65
EPID_Reports_vol_47_no_13-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_13-english_1.md,1,0,,0.5756,7,text_no_ocr,0.70
EPID_Reports_vol_47_no_14-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_14-english_1.md,1,0,,0.5740,7,text_no_ocr,0.63
EPID_Reports_vol_47_no_15-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_15-english_1.md,1,0,,0.5905,7,text_no_ocr,0.66
EPID_Reports_vol_47_no_16-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_16-english_1.md,1,0,,0.5669,7,text_no_ocr,0.62
EPID_Reports_vol_47_no_17-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_17-english_1.md,1,0,,0.4998,9,text_no_ocr,0.72
EPID_Reports_vol_47_no_18-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_18-english_1.md,1,0,,0.4147,8,text_no_ocr,0.67
EPID_Reports_vol_47_no_19-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_19-english_1.md,1,0,,0.5717,6,text_no_ocr,0.59
EPID_Reports_vol_47_no_20-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_20-english_1.md,1,0,,0.6022,8,text_no_ocr,0.59
EPID_Reports_vol_47_no_21-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_21-english_1.md,1,0,,0.5493,7,text_no_ocr,0.65
EPID_Reports_vol_47_no_22-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_22-english_1.md,1,0,,0.6218,7,text_no_ocr,0.73
EPID_Reports_vol_47_no_23-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_23-english_1.md,1,0,,0.5986,6,text_no_ocr,0.63
EPID_Reports_vol_47_no_24-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_24-english_1.md,1,0,,0.5629,7,text_no_ocr,0.61
EPID_Reports_vol_47_no_25-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_25-english_1.md,1,0,,0.6434,8,text_no_ocr,0.61
EPID_Reports_vol_47_no_26-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_26-english_1.md,1,0,,0.4630,8,text_no_ocr,0.92
EPID_Reports_vol_47_no_27-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_27-english_1.md,1,0,,0.5559,8,text_no_ocr,0.67
EPID_Reports_vol_47_no_28-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_28-english_1.md,1,0,,0.5474,6,text_no_ocr,0.62
EPID_Reports_vol_47_no_29-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_29-english_1.md,1,0,,0.5277,7,text_no_ocr,0.64
EPID_Reports_vol_47_no_30-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_30-english_1.md,1,0,,0.4888,8,text_no_ocr,0.80
EPID_Reports_vol_47_no_31-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_31-english_1.md,1,0,,0.4905,7,text_no_ocr,0.95
EPID_Reports_vol_47_no_32-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_32-english_1.md,1,0,,0.5022,7,text_no_ocr,0.73
EPID_Reports_vol_47_no_33-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_33-english_1.md,1,0,,0.5594,6,text_no_ocr,0.70
EPID_Reports_vol_47_no_34-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_34-english_1.md,1,0,,0.4657,7,text_no_ocr,0.81
EPID_Reports_vol_47_no_35-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_35-english_1.md,1,0,,0.5426,6,text_no_ocr,0.84
EPID_Reports_vol_47_no_36-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_36-english_2.md,1,0,,0.6156,8,text_no_ocr,0.91
EPID_Reports_vol_47_no_37-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_37-english_1.md,1,0,,0.5840,6,text_no_ocr,0.63
EPID_Reports_vol_47_no_38-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_38-english_1.md,1,0,,0.6390,9,text_no_ocr,0.59
EPID_Reports_vol_47_no_39-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_39-english_1.md,1,0,,0.5373,7,text_no_ocr,0.69
EPID_Reports_vol_47_no_40-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_40-english_1.md,1,0,,0.5269,8,text_no_ocr,0.62
EPID_Reports_vol_47_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_41-english.md,1,0,,0.5640,7,text_no_ocr,0.64
EPID_Reports_vol_47_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_42-english.md,1,0,,0.5794,6,text_no_ocr,0.60
EPID_Reports_vol_47_no_43-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_43-english.md,1,0,,0.6014,8,text_no_ocr,0.65
EPID_Reports_vol_47_no_44-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_44-english_1.md,1,0,,0.6207,8,text_no_ocr,0.80
EPID_Reports_vol_47_no_45-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_45-english_1.md,1,0,,0.5502,6,text_no_ocr,0.70
EPID_Reports_vol_47_no_46-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_46-english_1.md,1,0,,0.5884,7,text_no_ocr,0.62
EPID_Reports_vol_47_no_47-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_47-english_1.md,1,0,,0.5291,8,text_no_ocr,0.63
EPID_Reports_vol_47_no_48-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_48-english_1.md,1,0,,0.5121,8,text_no_ocr,0.66
EPID_Reports_vol_47_no_49-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_49-english.md,1,0,,0.5776,7,text_no_ocr,0.62
EPID_Reports_vol_47_no_50-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_50-english.md,1,0,,0.4763,7,text_no_ocr,0.73
EPID_Reports_vol_47_no_51-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_51-english.md,1,0,,0.5432,7,text_no_ocr,0.68
EPID_Reports_vol_47_no_52-english.pdf,PDF_EXTRACT_EPID_Reports_vol_47_no_52-english.md,1,0,,0.5192,8,text_no_ocr,0.65
EPID_Reports_vol_48_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_01-english.md,1,0,,0.5618,8,text_no_ocr,0.83
EPID_Reports_vol_48_no_02-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_02-english_1.md,1,0,,0.5534,6,text_no_ocr,1.12
EPID_Reports_vol_48_no_03-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_03-english_2.md,1,0,,0.4549,7,text_no_ocr,1.18
EPID_Reports_vol_48_no_04-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_04-english_1.md,1,0,,0.5646,7,text_no_ocr,0.97
EPID_Reports_vol_48_no_05-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_05-english_2.md,1,0,,0.6011,8,text_no_ocr,0.87
EPID_Reports_vol_48_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_06-english.md,1,0,,0.5500,8,text_no_ocr,0.91
EPID_Reports_vol_48_no_07-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_07-english_2.md,1,0,,0.5541,6,text_no_ocr,1.07
EPID_Reports_vol_48_no_08-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_08-english_2.md,1,0,,0.4006,7,text_no_ocr,1.20
EPID_Reports_vol_48_no_09-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_09-english_1.md,1,0,,0.5117,8,text_no_ocr,1.05
EPID_Reports_vol_48_no_10-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_10-english.md,1,0,,0.5496,6,text_no_ocr,0.88
EPID_Reports_vol_48_no_11-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_11-english.md,1,0,,0.4619,6,text_no_ocr,0.94
EPID_Reports_vol_48_no_12-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_12-english.md,1,0,,0.5172,8,text_no_ocr,0.90
EPID_Reports_vol_48_no_13-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_13-english_1.md,1,0,,0.4763,8,text_no_ocr,1.24
EPID_Reports_vol_48_no_14-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_14-english_1.md,1,0,,0.5001,8,text_no_ocr,1.28
EPID_Reports_vol_48_no_15-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_15-english_1.md,1,0,,0.6091,6,text_no_ocr,1.29
EPID_Reports_vol_48_no_16-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_16-english_1.md,1,0,,0.5269,6,text_no_ocr,0.90
EPID_Reports_vol_48_no_17-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_17-english_2.md,1,0,,0.5627,7,text_no_ocr,1.22
EPID_Reports_vol_48_no_18-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_18-english_1.md,1,0,,0.5956,8,text_no_ocr,1.18
